"uid","domainID","siteID","plotID","trapCoordinate","date","eventID","trapStatus","duplicateTrapCoordinateQF"
"D976EE1CF23646228B7D24CC05046A8C","D03","DSNY","DSNY_005","D1","2013-07-31","MAM.DSNY.2013.08",6,0
"E31ADAA4526448B7AB2151A952017443","D03","DSNY","DSNY_005","H8","2013-07-31","MAM.DSNY.2013.08",6,0
"FF87B796C8A14B37A4CCAC1817C6E912","D03","DSNY","DSNY_005","H9","2013-07-31","MAM.DSNY.2013.08",6,0
"1511B0A9DDB8451EB2BDB7B55DE0B738","D03","DSNY","DSNY_005","I1","2013-07-31","MAM.DSNY.2013.08",6,0
"D698DAF630FF411198F0EBB9300C5DCD","D03","DSNY","DSNY_005","I2","2013-07-31","MAM.DSNY.2013.08",6,0
"C7B812EB9ACC41B1AF0845CFC3F8BF78","D03","DSNY","DSNY_005","I5","2013-07-31","MAM.DSNY.2013.08",6,0
"FB3FEF39312546299A3105AD598555DA","D03","DSNY","DSNY_005","I6","2013-07-31","MAM.DSNY.2013.08",6,0
"04D418D3670942FAA63FFF7BEF395118","D03","DSNY","DSNY_005","I3","2013-07-31","MAM.DSNY.2013.08",6,0
"801F740D004F4CA9B6D67E3F25D087F6","D03","DSNY","DSNY_005","E6","2013-07-31","MAM.DSNY.2013.08",6,0
"D4E6C66D87A84EA087B9384160360327","D03","DSNY","DSNY_005","E5","2013-07-31","MAM.DSNY.2013.08",6,0
"3DD4AC7903FD4043AA58EA249A3D96BE","D03","DSNY","DSNY_016","I3","2013-07-31","MAM.DSNY.2013.08",6,0
"B139AD7B45154248967386E77EBBE3AF","D03","DSNY","DSNY_016","A4","2013-07-31","MAM.DSNY.2013.08",6,0
"72FC6F028F8A4963830992A918BCACF9","D03","DSNY","DSNY_016","A3","2013-07-31","MAM.DSNY.2013.08",6,0
"9922B0711FAC42C18E93251CD4EFBE3E","D03","DSNY","DSNY_016","I4","2013-07-31","MAM.DSNY.2013.08",6,0
"38706267F8B444179D391EF41B942AE6","D03","DSNY","DSNY_016","I9","2013-07-31","MAM.DSNY.2013.08",6,0
"C23E3ECDD0BF41CB86144919268E109E","D03","DSNY","DSNY_016","I7","2013-07-31","MAM.DSNY.2013.08",6,0
"59E870ED06224AE0B8F762BE375CF3B3","D03","DSNY","DSNY_016","I8","2013-07-31","MAM.DSNY.2013.08",6,0
"E1810F414AEC40C895D58F4EEC9D3CC7","D03","DSNY","DSNY_016","A9","2013-07-31","MAM.DSNY.2013.08",2,0
"9E3CED71D6B2409FAC0B51DCF13AB9A1","D03","DSNY","DSNY_016","A7","2013-07-31","MAM.DSNY.2013.08",6,0
"1E5CA3D4806A4606B93B8E89136B063C","D03","DSNY","DSNY_016","A8","2013-07-31","MAM.DSNY.2013.08",2,0
"130228573DB647BB86E782F7332FFCCD","D03","DSNY","DSNY_016","B1","2013-07-31","MAM.DSNY.2013.08",6,0
"C903BBF4F74F41CAAA20EED87CF5EFEC","D03","DSNY","DSNY_016","J1","2013-07-31","MAM.DSNY.2013.08",6,0
"C582557CB12F4F3EB87B3E335AADDD80","D03","DSNY","DSNY_016","B3","2013-07-31","MAM.DSNY.2013.08",6,0
"F58C1D60B8694B1CB3902C06A8F0A80E","D03","DSNY","DSNY_016","J2","2013-07-31","MAM.DSNY.2013.08",6,0
"32CF4AB0FF8F444DB70AA93ABF6AAD13","D03","DSNY","DSNY_016","B2","2013-07-31","MAM.DSNY.2013.08",6,0
"24BCBC42D14B43BDBB51EE52AC95FC35","D03","DSNY","DSNY_016","J3","2013-07-31","MAM.DSNY.2013.08",6,0
"2F618D0BB1C34016975DAB421620B62D","D03","DSNY","DSNY_016","B5","2013-07-31","MAM.DSNY.2013.08",6,0
"A99E2AA69F3F4873928AC07F586EBD24","D03","DSNY","DSNY_016","J4","2013-07-31","MAM.DSNY.2013.08",6,0
"D247B87F177744DE957D7D589CF0DDEF","D03","DSNY","DSNY_016","B4","2013-07-31","MAM.DSNY.2013.08",6,0
"0FB368FD70AF44829786803BD0619D9B","D03","DSNY","DSNY_016","J5","2013-07-31","MAM.DSNY.2013.08",6,0
"DF6753EB3D5A466DB55BD16285058DAA","D03","DSNY","DSNY_016","B7","2013-07-31","MAM.DSNY.2013.08",2,0
"C6DE250402024AEAA282C9EE7F16B226","D03","DSNY","DSNY_016","J6","2013-07-31","MAM.DSNY.2013.08",2,0
"4EAC25076C9A4B1BB495E2FAFCA2E9D1","D03","DSNY","DSNY_016","B6","2013-07-31","MAM.DSNY.2013.08",6,0
"836B180766944908B2F150A700E7B593","D03","DSNY","DSNY_016","J7","2013-07-31","MAM.DSNY.2013.08",6,0
"261608976C5E4EFA832C75CEE118D524","D03","DSNY","DSNY_016","J8","2013-07-31","MAM.DSNY.2013.08",6,0
"92957E8EFD294583823162CE7A47954A","D03","DSNY","DSNY_016","J9","2013-07-31","MAM.DSNY.2013.08",6,0
"51EDEC81ED014220BA823B52B8395D22","D03","DSNY","DSNY_016","B8","2013-07-31","MAM.DSNY.2013.08",2,0
"75AB9A19B45F49D68FF69A1D495B50F0","D03","DSNY","DSNY_016","B9","2013-07-31","MAM.DSNY.2013.08",6,0
"EA27945DB9F3451A9D55540409FA3FCB","D03","DSNY","DSNY_016","C8","2013-07-31","MAM.DSNY.2013.08",6,0
"D6FBE243DF7A4940BBF4BACC8E69F517","D03","DSNY","DSNY_016","C7","2013-07-31","MAM.DSNY.2013.08",6,0
"D6D10257CF3440E89F227CB5BFC6290F","D03","DSNY","DSNY_016","C6","2013-07-31","MAM.DSNY.2013.08",6,0
"CABC4640E0D743D3876CB793E01506A8","D03","DSNY","DSNY_016","C5","2013-07-31","MAM.DSNY.2013.08",6,0
"C31A7E123D414B4BA3D09E8D3CBF45FA","D03","DSNY","DSNY_016","C4","2013-07-31","MAM.DSNY.2013.08",6,0
"3BC0E4B1518C456BBF16CA3F1B1DB3B3","D03","DSNY","DSNY_016","C3","2013-07-31","MAM.DSNY.2013.08",6,0
"7BCB72EDCE3B4DADA336B5FC9A69E0C4","D03","DSNY","DSNY_016","C2","2013-07-31","MAM.DSNY.2013.08",6,0
"2B1AB032C57E490AB14498A04ABC7413","D03","DSNY","DSNY_016","C1","2013-07-31","MAM.DSNY.2013.08",6,0
"149C5C6546D14D05B559C34D79466A78","D03","DSNY","DSNY_016","C9","2013-07-31","MAM.DSNY.2013.08",6,0
"16574343E5DD44D9B11A06C665A81DEB","D03","DSNY","DSNY_016","D7","2013-07-31","MAM.DSNY.2013.08",6,0
"E3123537150D40C680A461AA1CA91FBF","D03","DSNY","DSNY_016","D6","2013-07-31","MAM.DSNY.2013.08",2,0
"85D31362C3CB4E2C800C72FF1C3979E7","D03","DSNY","DSNY_016","D9","2013-07-31","MAM.DSNY.2013.08",6,0
"9E72B04E49E34D9B8C9A197BCE20049B","D03","DSNY","DSNY_016","D8","2013-07-31","MAM.DSNY.2013.08",6,0
"11B1F2D87F22496080A31276584BAF1F","D03","DSNY","DSNY_016","D3","2013-07-31","MAM.DSNY.2013.08",6,0
"40883055CE0848C486582E49732B7599","D03","DSNY","DSNY_016","D2","2013-07-31","MAM.DSNY.2013.08",6,0
"31B52985E0804DE182F142F98436B245","D03","DSNY","DSNY_016","D5","2013-07-31","MAM.DSNY.2013.08",6,0
"95D548C1775F4936A9103B85D3BFF623","D03","DSNY","DSNY_016","D4","2013-07-31","MAM.DSNY.2013.08",5,0
"9C8CF48997FF4B2BA449A3BC7E7C4B89","D03","DSNY","DSNY_016","D1","2013-07-31","MAM.DSNY.2013.08",6,0
"3AF1A5D4798E4DAA82459AE1ED280B50","D03","DSNY","DSNY_016","E1","2013-07-31","MAM.DSNY.2013.08",6,0
"59AA6A332B874936B76A5B89C0799F27","D03","DSNY","DSNY_016","E2","2013-07-31","MAM.DSNY.2013.08",6,0
"10B2DBF2AE7D4784B42D131E508C771C","D03","DSNY","DSNY_016","E5","2013-07-31","MAM.DSNY.2013.08",6,0
"9AD3A31D843F48FEA2776604942CD064","D03","DSNY","DSNY_016","E6","2013-07-31","MAM.DSNY.2013.08",6,0
"FD77337F61E9465FB03C86BC4C4F971D","D03","DSNY","DSNY_016","E3","2013-07-31","MAM.DSNY.2013.08",6,0
"D5517006576245F68C73B422B4B3051B","D03","DSNY","DSNY_016","E4","2013-07-31","MAM.DSNY.2013.08",6,0
"7F307E5356A34ED586A1FAA855FBABA1","D03","DSNY","DSNY_016","E9","2013-07-31","MAM.DSNY.2013.08",6,0
"119B668281A84EE582A42BB950E179C0","D03","DSNY","DSNY_016","E7","2013-07-31","MAM.DSNY.2013.08",2,0
"1F6E4E63364248A9BB8951705D5FA28C","D03","DSNY","DSNY_016","E8","2013-07-31","MAM.DSNY.2013.08",6,0
"F9CF654B53C848CF90CC807EC547B844","D03","DSNY","DSNY_016","F1","2013-07-31","MAM.DSNY.2013.08",6,0
"89FD00B3847645B1A8B4A2E34DC38928","D03","DSNY","DSNY_016","F2","2013-07-31","MAM.DSNY.2013.08",6,0
"FE1678E437F740AD957B0D1BFD1FFA7F","D03","DSNY","DSNY_016","F3","2013-07-31","MAM.DSNY.2013.08",6,0
"F0450C67DE4849C197E5CF69A1CE29A5","D03","DSNY","DSNY_016","F4","2013-07-31","MAM.DSNY.2013.08",2,0
"FD89A0BCAB914877BCCD42EBB6C34092","D03","DSNY","DSNY_016","F5","2013-07-31","MAM.DSNY.2013.08",2,0
"7B64147BC27B4F819D6D1447E8DDE1E0","D03","DSNY","DSNY_016","F6","2013-07-31","MAM.DSNY.2013.08",6,0
"EB27DE3E76504FC49646716F1F9BECDC","D03","DSNY","DSNY_016","F7","2013-07-31","MAM.DSNY.2013.08",6,0
"5A44FE01EE0D42018C1D3B91655CA7E7","D03","DSNY","DSNY_016","F8","2013-07-31","MAM.DSNY.2013.08",6,0
"CE5B30FC21564E51B144051462BD13CB","D03","DSNY","DSNY_016","F9","2013-07-31","MAM.DSNY.2013.08",6,0
"6C617F866259439B9FDA89782E943A5E","D03","DSNY","DSNY_016","G3","2013-07-31","MAM.DSNY.2013.08",6,0
"7E1C85EC1A9749C08C90EB1443298853","D03","DSNY","DSNY_016","G4","2013-07-31","MAM.DSNY.2013.08",2,0
"6BA80D1AAFB74912877E4F3E17053BC0","D03","DSNY","DSNY_016","G1","2013-07-31","MAM.DSNY.2013.08",6,0
"C81935A7D3654C59BAE807B40F8D8C75","D03","DSNY","DSNY_016","G2","2013-07-31","MAM.DSNY.2013.08",6,0
"06118CA7FD4E48C1813F1C934D3EA04B","D03","DSNY","DSNY_016","E10","2013-07-31","MAM.DSNY.2013.08",2,0
"85C7B97A87044494BD5E999FA05701F6","D03","DSNY","DSNY_016","F10","2013-07-31","MAM.DSNY.2013.08",6,0
"4569D84D83854A18A7D4E9C1D409A785","D03","DSNY","DSNY_016","G9","2013-07-31","MAM.DSNY.2013.08",2,0
"50A6099170C74C13AAA2FF3147447381","D03","DSNY","DSNY_016","G7","2013-07-31","MAM.DSNY.2013.08",6,0
"727C1546FA204A2FAD24C86C338F2D47","D03","DSNY","DSNY_016","G8","2013-07-31","MAM.DSNY.2013.08",6,0
"F486921D6BDF4EAF87F25FB35B1CB6F1","D03","DSNY","DSNY_016","G5","2013-07-31","MAM.DSNY.2013.08",6,0
"4B6F38A1FF324FF5A7B84FA407CB9285","D03","DSNY","DSNY_016","G6","2013-07-31","MAM.DSNY.2013.08",6,0
"AD5E45F652B547F6BFE836F7DDFEBC44","D03","DSNY","DSNY_016","H2","2013-07-31","MAM.DSNY.2013.08",6,0
"E7B867D7B4E8429D8B19565CF7010107","D03","DSNY","DSNY_016","H3","2013-07-31","MAM.DSNY.2013.08",6,0
"53588C765ED743FFAFD9610FD16C7EF4","D03","DSNY","DSNY_016","H4","2013-07-31","MAM.DSNY.2013.08",2,0
"A7428B6C88AD43D884F64FCAD1F7B778","D03","DSNY","DSNY_016","H5","2013-07-31","MAM.DSNY.2013.08",6,0
"1650820FFF18490E9565E22FE5C0B563","D03","DSNY","DSNY_016","H1","2013-07-31","MAM.DSNY.2013.08",6,0
"BBA152963CF5475498B599BDB675B26C","D03","DSNY","DSNY_016","H6","2013-07-31","MAM.DSNY.2013.08",6,0
"02AB5FD577584BEBBEC80E0B571A6CB0","D03","DSNY","DSNY_016","H7","2013-07-31","MAM.DSNY.2013.08",6,0
"7376A563747843D6BA6C9B436407516C","D03","DSNY","DSNY_016","H8","2013-07-31","MAM.DSNY.2013.08",6,0
"391A3E30398447D18CE4EDA5739ECF9A","D03","DSNY","DSNY_016","H9","2013-07-31","MAM.DSNY.2013.08",6,0
"C5866F060F0542F2A61ED18DA08D45F8","D03","DSNY","DSNY_016","A2","2013-07-31","MAM.DSNY.2013.08",6,0
"CA35203670224D848FC4BA82991A4C54","D03","DSNY","DSNY_016","I1","2013-07-31","MAM.DSNY.2013.08",6,0
"DDDADAA29E3947BFADC6ACBDB0D50017","D03","DSNY","DSNY_016","A1","2013-07-31","MAM.DSNY.2013.08",6,0
"BD2F160340324BBD9A2DA9227241C7CF","D03","DSNY","DSNY_016","I2","2013-07-31","MAM.DSNY.2013.08",6,0
"154C91DF90A8468D8A69AA34D12EA2E5","D03","DSNY","DSNY_016","I5","2013-07-31","MAM.DSNY.2013.08",6,0
"6690E8FAA1084678BF3469B6926E7008","D03","DSNY","DSNY_016","A6","2013-07-31","MAM.DSNY.2013.08",6,0
"07E0F3C0C62D45379D11039FDDABE5CD","D03","DSNY","DSNY_016","I6","2013-07-31","MAM.DSNY.2013.08",2,0
"1D442C366DAD4217A8D6D9C389C2A416","D03","DSNY","DSNY_016","A5","2013-07-31","MAM.DSNY.2013.08",6,0
"84D4D4D5C2BB4A8AA3BC61AEFA29F092","D03","DSNY","DSNY_016","H10","2013-07-31","MAM.DSNY.2013.08",6,0
"F00E6D2143F54DD9BFA36ACB73AE41F8","D03","DSNY","DSNY_016","G10","2013-07-31","MAM.DSNY.2013.08",2,0
"150754EAF2F140F48145DB1D1F7588FB","D03","DSNY","DSNY_016","D10","2013-07-31","MAM.DSNY.2013.08",6,0
"807E5018834C4426B58F860F52AEC517","D03","DSNY","DSNY_016","C10","2013-07-31","MAM.DSNY.2013.08",2,0
"38F74FDC42CA496AA931378D6B0C6256","D03","DSNY","DSNY_016","B10","2013-07-31","MAM.DSNY.2013.08",6,0
"4607B2505CF444D8AC8D3CCEAD9A3136","D03","DSNY","DSNY_016","A10","2013-07-31","MAM.DSNY.2013.08",2,0
"D9001E5ED45C484A9C7E853F9F94972A","D03","DSNY","DSNY_016","I10","2013-07-31","MAM.DSNY.2013.08",6,0
"46D724DE4F7E4F969A2E5D3BD6CCCBC1","D03","DSNY","DSNY_016","J10","2013-07-31","MAM.DSNY.2013.08",6,0
"60D9850ABCE848B6A2272FA010B15EF7","D03","DSNY","DSNY_016","B10","2013-08-01","MAM.DSNY.2013.08",6,0
"D80C474A1FBE4881AB1995E27F449616","D03","DSNY","DSNY_016","G10","2013-08-01","MAM.DSNY.2013.08",6,0
"458EC4E4B7FD4BC88E630F99135EA97A","D03","DSNY","DSNY_016","E10","2013-08-01","MAM.DSNY.2013.08",6,0
"786252EB1C5A41E68714238A200265CD","D03","DSNY","DSNY_016","F10","2013-08-01","MAM.DSNY.2013.08",6,0
"76F7CF69E95742E0810A024CEE59202F","D03","DSNY","DSNY_016","A8","2013-08-01","MAM.DSNY.2013.08",6,0
"B6E176618B1D46B3BE76271A5E36E13F","D03","DSNY","DSNY_016","A9","2013-08-01","MAM.DSNY.2013.08",6,0
"FF9F35CAD8FC44BB9E605A139B52C391","D03","DSNY","DSNY_016","A3","2013-08-01","MAM.DSNY.2013.08",6,0
"4C78001086454115B452B016F00B9AA1","D03","DSNY","DSNY_016","A2","2013-08-01","MAM.DSNY.2013.08",6,0
"0DD240CA38FF44939747344F0B1DD30B","D03","DSNY","DSNY_016","A1","2013-08-01","MAM.DSNY.2013.08",6,0
"D0B7B804F6FB4573AEDC52917798C84E","D03","DSNY","DSNY_016","A7","2013-08-01","MAM.DSNY.2013.08",6,0
"DCDA9162B74442AD8A4DBFCFD2450C01","D03","DSNY","DSNY_016","A6","2013-08-01","MAM.DSNY.2013.08",6,0
"5EFD397212B041A5B7DCEE2667C24BED","D03","DSNY","DSNY_016","A5","2013-08-01","MAM.DSNY.2013.08",6,0
"946745E078834F17B5AE1A364A649BDF","D03","DSNY","DSNY_016","A4","2013-08-01","MAM.DSNY.2013.08",6,0
"1671CC6CF49B4686BC39D034B8790834","D03","DSNY","DSNY_016","B9","2013-08-01","MAM.DSNY.2013.08",6,0
"F921EC17BCAD4DD7BFE94B40ED25A6AA","D03","DSNY","DSNY_016","B5","2013-08-01","MAM.DSNY.2013.08",6,0
"0B2A6E71AAE74B6B883549B42AC13E45","D03","DSNY","DSNY_016","B6","2013-08-01","MAM.DSNY.2013.08",6,0
"F5F600BE28624C97A1D4484CA5059CE3","D03","DSNY","DSNY_016","B7","2013-08-01","MAM.DSNY.2013.08",2,0
"5B46025BAB96499E93D1704410025928","D03","DSNY","DSNY_016","B8","2013-08-01","MAM.DSNY.2013.08",6,0
"FC196CAC093D430DBDF463360665217E","D03","DSNY","DSNY_016","H10","2013-08-01","MAM.DSNY.2013.08",6,0
"AAB77B62D9274E92BC107460480E4944","D03","DSNY","DSNY_016","B1","2013-08-01","MAM.DSNY.2013.08",6,0
"A93B60C652A74585895D5F5A3E621D99","D03","DSNY","DSNY_016","B2","2013-08-01","MAM.DSNY.2013.08",6,0
"DDCA10B215E2496B8C56AE37E4D06110","D03","DSNY","DSNY_016","B3","2013-08-01","MAM.DSNY.2013.08",6,0
"40650804A84C49DE9E5C653EF19ED317","D03","DSNY","DSNY_016","B4","2013-08-01","MAM.DSNY.2013.08",6,0
"68C2E59A14ED450E90D700C568560163","D03","DSNY","DSNY_016","C1","2013-08-01","MAM.DSNY.2013.08",6,0
"31A8D74BC97B469E87A838F64996E67E","D03","DSNY","DSNY_016","C8","2013-08-01","MAM.DSNY.2013.08",6,0
"D50D7FCF30C041A89A392A3280F64396","D03","DSNY","DSNY_016","C9","2013-08-01","MAM.DSNY.2013.08",6,0
"888926C342E7404C83448ED6C3CCE713","D03","DSNY","DSNY_016","C6","2013-08-01","MAM.DSNY.2013.08",6,0
"2A9F7C4E75FC40C694D119360D4DA9CC","D03","DSNY","DSNY_016","C7","2013-08-01","MAM.DSNY.2013.08",5,0
"FA8FF28B88AF41969EBDF7C6FF2C2357","D03","DSNY","DSNY_016","C4","2013-08-01","MAM.DSNY.2013.08",6,0
"35E544D6619645F295AA21EEEBBB1C81","D03","DSNY","DSNY_016","C5","2013-08-01","MAM.DSNY.2013.08",6,0
"ADFD7D40A92D44E28DF1D5593041B19C","D03","DSNY","DSNY_016","C2","2013-08-01","MAM.DSNY.2013.08",6,0
"B694B20F4C304380BFDE1EE0A51941BA","D03","DSNY","DSNY_016","C3","2013-08-01","MAM.DSNY.2013.08",6,0
"6FD6535A215149C580745505AD63E040","D03","DSNY","DSNY_016","D10","2013-08-01","MAM.DSNY.2013.08",6,0
"534F6B62670F4C4EB089415FDBA71571","D03","DSNY","DSNY_016","D1","2013-08-01","MAM.DSNY.2013.08",6,0
"982CD0320BB24639A3EEF662C1A30C01","D03","DSNY","DSNY_016","D2","2013-08-01","MAM.DSNY.2013.08",6,0
"7EE48D2659574799897EEAA38AC76778","D03","DSNY","DSNY_016","D3","2013-08-01","MAM.DSNY.2013.08",6,0
"666AC32490C0424CABAF4685D3445B13","D03","DSNY","DSNY_016","D4","2013-08-01","MAM.DSNY.2013.08",6,0
"1CBE8A31DF104C4E8DB0AB7D7B1A7991","D03","DSNY","DSNY_016","D5","2013-08-01","MAM.DSNY.2013.08",6,0
"9A735BF9721D4176B638EFDD66001BC9","D03","DSNY","DSNY_016","D6","2013-08-01","MAM.DSNY.2013.08",6,0
"6F1BCFDB3BF242F1B1BAA4FDBE7AC9AC","D03","DSNY","DSNY_016","D7","2013-08-01","MAM.DSNY.2013.08",6,0
"925F895671D5489A8697EA15B53CB525","D03","DSNY","DSNY_016","D8","2013-08-01","MAM.DSNY.2013.08",6,0
"A9D40B5E9823479B84BB0DEF9CF8BCAD","D03","DSNY","DSNY_016","D9","2013-08-01","MAM.DSNY.2013.08",6,0
"1FBCECA9D2314F96B38A3D5D4E0C2559","D03","DSNY","DSNY_016","E2","2013-08-01","MAM.DSNY.2013.08",6,0
"350FB55B8CFC4D4D9BCDB488ED7417D8","D03","DSNY","DSNY_016","E3","2013-08-01","MAM.DSNY.2013.08",6,0
"FC7440DE0C5F4D818DF77979CB44AEE2","D03","DSNY","DSNY_016","E1","2013-08-01","MAM.DSNY.2013.08",6,0
"946E775FA74540CF88A1C20D81696075","D03","DSNY","DSNY_016","E6","2013-08-01","MAM.DSNY.2013.08",6,0
"743D281E5DEB493ABF8682B607F2A66D","D03","DSNY","DSNY_016","E7","2013-08-01","MAM.DSNY.2013.08",6,0
"873E6644846A4F898D62E86223969ED3","D03","DSNY","DSNY_016","E4","2013-08-01","MAM.DSNY.2013.08",6,0
"15C066E71032471398D21A731EED31E0","D03","DSNY","DSNY_016","E5","2013-08-01","MAM.DSNY.2013.08",6,0
"9122FD95465F480D85A9DBD72C91E80A","D03","DSNY","DSNY_016","E8","2013-08-01","MAM.DSNY.2013.08",6,0
"551630B7AF864896996792DBD85BBF1E","D03","DSNY","DSNY_016","E9","2013-08-01","MAM.DSNY.2013.08",6,0
"B8E9798FA46B49E690CD814D6A49818E","D03","DSNY","DSNY_016","F9","2013-08-01","MAM.DSNY.2013.08",6,0
"521F7B91BFDE49BBA9ED2B38A39C2797","D03","DSNY","DSNY_016","F8","2013-08-01","MAM.DSNY.2013.08",6,0
"71A6103B6FBB46D2A7EE667988152FE1","D03","DSNY","DSNY_016","F7","2013-08-01","MAM.DSNY.2013.08",6,0
"C33E5493F7244349B169CAD5E9064C30","D03","DSNY","DSNY_016","F6","2013-08-01","MAM.DSNY.2013.08",6,0
"0AF969C22E9240B0BAF6F29949EF1ECF","D03","DSNY","DSNY_016","F5","2013-08-01","MAM.DSNY.2013.08",6,0
"970A5B3FD90B4C28B95C9FD4F13D3C89","D03","DSNY","DSNY_016","F4","2013-08-01","MAM.DSNY.2013.08",6,0
"4F39F945BE054EE8A48E5AFD164AADEF","D03","DSNY","DSNY_016","F3","2013-08-01","MAM.DSNY.2013.08",6,0
"C9DDFD84BEA84EBD9E3BC842D3CC3416","D03","DSNY","DSNY_016","F2","2013-08-01","MAM.DSNY.2013.08",6,0
"413CD415E87E4706A6D50FC1EE4BDF0A","D03","DSNY","DSNY_016","F1","2013-08-01","MAM.DSNY.2013.08",6,0
"C91AB7B7746A4F7EA02E1D32610F3D15","D03","DSNY","DSNY_016","G4","2013-08-01","MAM.DSNY.2013.08",6,0
"8C78DADF54F14F8DB923027E9C4CF46B","D03","DSNY","DSNY_016","G1","2013-08-01","MAM.DSNY.2013.08",6,0
"DCFB08FBE3CB4F60A09E1838FCFDEFA8","D03","DSNY","DSNY_016","H9","2013-08-01","MAM.DSNY.2013.08",6,0
"98B04377D089442A93D1D9FD88088B48","D03","DSNY","DSNY_016","H8","2013-08-01","MAM.DSNY.2013.08",6,0
"08BC54FF50D74E2EB0A987FE3FD8A7E7","D03","DSNY","DSNY_016","H7","2013-08-01","MAM.DSNY.2013.08",6,0
"534AC85B20AE4951A50707020E59671B","D03","DSNY","DSNY_016","H2","2013-08-01","MAM.DSNY.2013.08",6,0
"143868DBDB924212AF0B6EFC08C0C37C","D03","DSNY","DSNY_016","H1","2013-08-01","MAM.DSNY.2013.08",6,0
"68770CE728A941689FB9E247AAFBE84A","D03","DSNY","DSNY_016","H6","2013-08-01","MAM.DSNY.2013.08",6,0
"601CC5DE62BF4B759AEE935D98933E1C","D03","DSNY","DSNY_016","H5","2013-08-01","MAM.DSNY.2013.08",6,0
"B8F951AB810E482BB7CE312CF26A634E","D03","DSNY","DSNY_016","H4","2013-08-01","MAM.DSNY.2013.08",6,0
"9D6C39A1FF88431BB5327886005EFBB2","D03","DSNY","DSNY_016","H3","2013-08-01","MAM.DSNY.2013.08",6,0
"B0C55BDF299A4A79B43522D5A4E157EE","D03","DSNY","DSNY_016","I9","2013-08-01","MAM.DSNY.2013.08",6,0
"CE11EF3D56F044B1B3FFC240C9E806E1","D03","DSNY","DSNY_016","I10","2013-08-01","MAM.DSNY.2013.08",6,0
"E00DBC4769DC4FFCA269326E55B7881A","D03","DSNY","DSNY_016","G7","2013-08-01","MAM.DSNY.2013.08",6,0
"E61E3DDEC22A40E483E6B113AC0BFCA3","D03","DSNY","DSNY_016","G6","2013-08-01","MAM.DSNY.2013.08",6,0
"686E792F3D344165A32C94A3703CEB50","D03","DSNY","DSNY_016","G9","2013-08-01","MAM.DSNY.2013.08",6,0
"F52C9007C4A14818B0099E46400755CD","D03","DSNY","DSNY_016","G8","2013-08-01","MAM.DSNY.2013.08",6,0
"C0198C66F84147E88383C77E1AC4BE2B","D03","DSNY","DSNY_016","G3","2013-08-01","MAM.DSNY.2013.08",6,0
"BF4004E47A4C43478C223EF016E5F1F1","D03","DSNY","DSNY_016","G2","2013-08-01","MAM.DSNY.2013.08",6,0
"A9D23C77EC314EEC99E4AC1ED5CD88B1","D03","DSNY","DSNY_016","G5","2013-08-01","MAM.DSNY.2013.08",6,0
"888422A0BE2640B9B521CD99C051D6CF","D03","DSNY","DSNY_016","I8","2013-08-01","MAM.DSNY.2013.08",6,0
"3A33CF59D0B54EDE84D2980F0265B3FD","D03","DSNY","DSNY_016","A10","2013-08-01","MAM.DSNY.2013.08",6,0
"26D9DFD23EA946BB9313BC5A9ED103BC","D03","DSNY","DSNY_016","I1","2013-08-01","MAM.DSNY.2013.08",6,0
"95497AFFB6DD4B828E0232026AAF623C","D03","DSNY","DSNY_016","I3","2013-08-01","MAM.DSNY.2013.08",6,0
"DFF4CAE9204F4A66AD36076C86E2F972","D03","DSNY","DSNY_016","I2","2013-08-01","MAM.DSNY.2013.08",6,0
"B83B3AAF42C241099EB921165E582F26","D03","DSNY","DSNY_016","I5","2013-08-01","MAM.DSNY.2013.08",6,0
"F4770EC3BF8B4C6DA93093BE0146176A","D03","DSNY","DSNY_016","I4","2013-08-01","MAM.DSNY.2013.08",6,0
"32F824DFEADC4226A9FE7EB322589964","D03","DSNY","DSNY_016","I7","2013-08-01","MAM.DSNY.2013.08",6,0
"F993D1E8F0DD4FD387642D5347F4C80E","D03","DSNY","DSNY_016","I6","2013-08-01","MAM.DSNY.2013.08",6,0
"8E95B59F97C741FDBB6B08752F0EACE6","D03","DSNY","DSNY_016","C10","2013-08-01","MAM.DSNY.2013.08",6,0
"23EBD74DBF5847BEAE00D39D575EEF81","D03","DSNY","DSNY_016","J7","2013-08-01","MAM.DSNY.2013.08",6,0
"34B5064772824F95AE083C480F8611C1","D03","DSNY","DSNY_016","J8","2013-08-01","MAM.DSNY.2013.08",6,0
"B6DD51545A4E462DA1D3CA7E182FFA40","D03","DSNY","DSNY_016","J5","2013-08-01","MAM.DSNY.2013.08",6,0
"910AB0A33B6F4EBAB2D626E3FAD9705A","D03","DSNY","DSNY_016","J6","2013-08-01","MAM.DSNY.2013.08",6,0
"45E2EBE1DEAE4AA3950C1316644F8F24","D03","DSNY","DSNY_016","J3","2013-08-01","MAM.DSNY.2013.08",6,0
"68355E9DF1B340A3859F6E017AF9A131","D03","DSNY","DSNY_016","J4","2013-08-01","MAM.DSNY.2013.08",6,0
"10029D4C77A1484BA4522F13A4B00F32","D03","DSNY","DSNY_016","J1","2013-08-01","MAM.DSNY.2013.08",6,0
"E5AE9A69B4AA4EB299244BB91D142EF8","D03","DSNY","DSNY_016","J2","2013-08-01","MAM.DSNY.2013.08",6,0
