uid,domainID,siteID,plotID,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDateTime,collectDateTime,localSetDateTime,localCollectDateTime,sampleTiming,eventID,nightOrDay,trapHours,sampleID,targetTaxaPresent,samplingProtocolVersion,trapRecordedBy,trappingRemarks,trapCompromisedQF,sampleCompromisedAtTrapping,sampleLostQF,duplicatesInTrappingQF
3823E41B91944378A7ACAF3C5FA77D5C,D03,OSBS,OSBS_058,woodyWetlands,29.700742,-82.009505,WGS84,0.3,35.9,0.4,2014-05-06T14:00Z,2014-05-06T22:47Z,20140506.1,20140506.18,field season,OSBS.2014.18,day,9,OSBS_058.20140506.1847,Y,NEON.DOC.014049vE,XEwiiBPKsLM=,,0,No known compromise,0,0
7AA578E7971F42A19B8160E2152458B3,D03,OSBS,OSBS_056,evergreenForest,29.707942,-81.985398,WGS84,0.2,31.7,0.9,2014-05-06T21:09Z,2014-05-07T12:45Z,20140506.17,20140507.08,field season,OSBS.2014.18,night,15.5,OSBS_056.20140507.0845,Y,NEON.DOC.014049vE,XEwiiBPKsLM=,,0,No known compromise,0,0
0E6D06DB52354C5CB0637B6365E15756,D03,OSBS,OSBS_057,evergreenForest,29.725194,-81.987658,WGS84,0.9,35.3,1.2,2014-05-06T21:20Z,2014-05-07T12:54Z,20140506.17,20140507.09,field season,OSBS.2014.18,night,15.5,OSBS_057.20140507.0854,Y,NEON.DOC.014049vE,XEwiiBPKsLM=,,0,No known compromise,0,0
9BBC16EC2A334051A13EE88FFFD92855,D03,OSBS,OSBS_055,evergreenForest,29.703835,-81.954643,WGS84,0.3,32,0.7,2014-05-06T21:36Z,2014-05-07T13:09Z,20140506.17,20140507.09,field season,OSBS.2014.18,night,15.5,OSBS_055.20140507.0909,Y,NEON.DOC.014049vE,XEwiiBPKsLM=,,0,No known compromise,0,0
0F9ED1931E2A4D6D9359593A6C0628AC,D03,OSBS,OSBS_054,evergreenForest,29.68552,-81.939573,WGS84,0.4,33.3,0.7,2014-05-06T21:49Z,2014-05-07T13:22Z,20140506.17,20140507.09,field season,OSBS.2014.18,night,15.5,OSBS_054.20140507.0922,Y,NEON.DOC.014049vE,XEwiiBPKsLM=,,0,No known compromise,0,0
40675CFB555449A2AF98EFC267BF94B3,D03,OSBS,OSBS_053,evergreenForest,29.678605,-81.962459,WGS84,0.6,48.1,0.8,2014-05-06T21:58Z,2014-05-07T13:30Z,20140506.18,20140507.09,field season,OSBS.2014.18,night,15.5,OSBS_053.20140507.0930,Y,NEON.DOC.014049vE,XEwiiBPKsLM=,,0,No known compromise,0,0
AB6241AEE8E84199933A25015DCB91D0,D03,OSBS,OSBS_052,evergreenForest,29.678667,-81.955031,WGS84,0.1,44.1,0.2,2014-05-06T22:03Z,2014-05-07T13:38Z,20140506.18,20140507.09,field season,OSBS.2014.18,night,15.5,OSBS_052.20140507.0938,Y,NEON.DOC.014049vE,XEwiiBPKsLM=,,0,No known compromise,0,0
EB1BD2D142F14EB0813DEFB079659B52,D03,OSBS,OSBS_061,,29.685885,-81.958591,WGS84,0.1,24.1,0.1,2014-05-06T22:12Z,2014-05-07T13:45Z,20140506.18,20140507.09,field season,OSBS.2014.18,night,15.5,OSBS_061.20140507.0945,Y,NEON.DOC.014049vE,XEwiiBPKsLM=,,0,No known compromise,0,0
123E6D87D31249B789B925CDBF64A742,D03,OSBS,OSBS_059,,29.686937,-81.962158,WGS84,0.1,24.5,0.1,2014-05-06T22:17Z,2014-05-07T13:49Z,20140506.18,20140507.09,field season,OSBS.2014.18,night,15.5,OSBS_059.20140507.0949,Y,NEON.DOC.014049vE,XEwiiBPKsLM=,,0,No known compromise,0,0
EF31D91623B74258A19A471ECAD142FF,D03,OSBS,OSBS_060,woodyWetlands,29.68469,-82.017693,WGS84,0.7,34.4,0.7,2014-05-06T22:35Z,2014-05-07T13:49Z,20140506.18,20140507.09,field season,OSBS.2014.18,night,15,OSBS_060.20140507.0949,Y,NEON.DOC.014049vE,XEwiiBPKsLM=,,0,No known compromise,0,0
97F266BA89744CE2B05E8FB9D9419687,D03,OSBS,OSBS_058,woodyWetlands,29.700742,-82.009505,WGS84,0.3,35.9,0.4,2014-05-06T22:47Z,2014-05-07T14:13Z,20140506.18,20140507.1,field season,OSBS.2014.18,night,15.5,OSBS_058.20140507.1013,Y,NEON.DOC.014049vE,XEwiiBPKsLM=,,0,No known compromise,0,0
AC83EF3E0EEC4822AD5E65A841F910F3,D03,OSBS,OSBS_061,,29.685885,-81.958591,WGS84,0.1,24.1,0.1,2014-05-20T22:50Z,2014-05-21T12:55Z,20140520.19,20140521.09,field season,OSBS.2014.20,night,14,OSBS_061.20140521.0855,Y,NEON.DOC.014049vE,XEwiiBPKsLM=,,0,No known compromise,0,0
06B12920982F45C6A504632EEB5AE267,D03,OSBS,OSBS_059,,29.686937,-81.962158,WGS84,0.1,24.5,0.1,2014-05-20T22:54Z,2014-05-21T13:05Z,20140520.19,20140521.09,field season,OSBS.2014.20,night,14,OSBS_059.20140521.0905,Y,NEON.DOC.014049vE,XEwiiBPKsLM=,,0,No known compromise,0,0
9E319D2F5441420DBA3A73024F36F83B,D03,OSBS,OSBS_055,evergreenForest,29.703835,-81.954643,WGS84,0.3,32,0.7,2014-05-20T21:19Z,2014-05-21T13:30Z,20140520.17,20140521.09,field season,OSBS.2014.20,night,16,OSBS_055.20140521.0930,Y,NEON.DOC.014049vE,XEwiiBPKsLM=,,0,No known compromise,0,0
8C053E87DD7F45DB9A42213C7A488B2D,D03,OSBS,OSBS_058,woodyWetlands,29.700742,-82.009505,WGS84,0.3,35.9,0.4,2014-05-20T21:19Z,2014-05-21T14:02Z,20140520.17,20140521.1,field season,OSBS.2014.20,night,16.5,OSBS_058.20140521.1002,Y,NEON.DOC.014049vE,XEwiiBPKsLM=,,0,No known compromise,0,0
55C2CB6819684951B659899A863F346F,D03,OSBS,OSBS_060,woodyWetlands,29.68469,-82.017693,WGS84,0.7,34.4,0.7,2014-05-20T21:08Z,2014-05-21T14:25Z,20140520.17,20140521.1,field season,OSBS.2014.20,night,17.5,OSBS_060.20140521.1025,Y,NEON.DOC.014049vE,XEwiiBPKsLM=,,0,No known compromise,0,0
A911DE3C509E45598C32B927E1ECFE96,D03,OSBS,OSBS_056,evergreenForest,29.707942,-81.985398,WGS84,0.2,31.7,0.9,2014-05-20T20:50Z,2014-05-21T14:46Z,20140520.17,20140521.1,field season,OSBS.2014.20,night,18,OSBS_056.20140521.1046,Y,NEON.DOC.014049vE,XEwiiBPKsLM=,,0,No known compromise,0,0
C669B97C45F54398AB8924DC1D9A65F7,D03,OSBS,OSBS_057,evergreenForest,29.725194,-81.987658,WGS84,0.9,35.3,1.2,2014-05-20T21:00Z,2014-05-21T14:57Z,20140520.17,20140521.11,field season,OSBS.2014.20,night,18,OSBS_057.20140521.1057,Y,NEON.DOC.014049vE,XEwiiBPKsLM=,,0,No known compromise,0,0
2F422D531E624039B7F8D4BD4C65EBB1,D03,OSBS,OSBS_054,evergreenForest,29.68552,-81.939573,WGS84,0.4,33.3,0.7,2014-05-20T22:00Z,2014-05-21T15:03Z,20140520.18,20140521.11,field season,OSBS.2014.20,night,17,OSBS_054.20140521.1103,Y,NEON.DOC.014049vE,XEwiiBPKsLM=,,0,No known compromise,0,0
214F4B37FB6D4E4DBF6BE8937C0FB9F6,D03,OSBS,OSBS_053,evergreenForest,29.678605,-81.962459,WGS84,0.6,48.1,0.8,2014-05-20T22:11Z,2014-05-21T15:12Z,20140520.18,20140521.11,field season,OSBS.2014.20,night,17,OSBS_053.20140521.1112,Y,NEON.DOC.014049vE,XEwiiBPKsLM=,,0,No known compromise,0,0
F1F88B74E2244CE3AA5C7A893D920ECF,D03,OSBS,OSBS_052,evergreenForest,29.678667,-81.955031,WGS84,0.1,44.1,0.2,2014-05-20T22:15Z,2014-05-21T15:16Z,20140520.18,20140521.11,field season,OSBS.2014.20,night,17,OSBS_052.20140521.1116,Y,NEON.DOC.014049vE,XEwiiBPKsLM=,,0,No known compromise,0,0
E85F040F772E48B49D6E214F8DC418BC,D03,OSBS,OSBS_054,evergreenForest,29.68552,-81.939573,WGS84,0.4,33.3,0.7,2014-05-21T15:03Z,2014-05-21T21:53Z,20140521.11,20140521.18,field season,OSBS.2014.20,day,7,OSBS_054.20140521.1753,Y,NEON.DOC.014049vE,XEwiiBPKsLM=,,0,No known compromise,0,0
1782880DD286415EB7DBED70E7E264CA,D03,OSBS,OSBS_053,evergreenForest,29.678605,-81.962459,WGS84,0.6,48.1,0.8,2014-05-21T15:12Z,2014-05-21T22:03Z,20140521.11,20140521.18,field season,OSBS.2014.20,day,7,OSBS_053.20140521.1803,Y,NEON.DOC.014049vE,XEwiiBPKsLM=,,0,No known compromise,1,0
060E2D35DE7A49BEB5D4D6F876933836,D03,OSBS,OSBS_052,evergreenForest,29.678667,-81.955031,WGS84,0.1,44.1,0.2,2014-05-21T15:16Z,2014-05-21T22:10Z,20140521.11,20140521.18,field season,OSBS.2014.20,day,7,OSBS_052.20140521.1810,Y,NEON.DOC.014049vE,XEwiiBPKsLM=,,0,No known compromise,0,0
64C3829BC37B455892E9AC2114F79398,D03,OSBS,OSBS_056,evergreenForest,29.707942,-81.985398,WGS84,0.2,31.7,0.9,2014-05-21T14:46Z,2014-05-21T22:23Z,20140521.1,20140521.18,field season,OSBS.2014.20,day,7.5,OSBS_056.20140521.1823,Y,NEON.DOC.014049vE,XEwiiBPKsLM=,,0,No known compromise,1,0
7093B353B0F9420ABF94EFC42A187ADE,D03,OSBS,OSBS_061,,29.685885,-81.958591,WGS84,0.1,24.1,0.1,2014-05-21T12:55Z,2014-05-21T22:30Z,20140521.09,20140521.18,field season,OSBS.2014.20,day,9.5,OSBS_061.20140521.1830,Y,NEON.DOC.014049vE,XEwiiBPKsLM=,,0,No known compromise,1,0
E723A842FA1949E29301C38AB52AA14F,D03,OSBS,OSBS_057,evergreenForest,29.725194,-81.987658,WGS84,0.9,35.3,1.2,2014-05-21T14:57Z,2014-05-21T22:33Z,20140521.11,20140521.18,field season,OSBS.2014.20,day,7.5,OSBS_057.20140521.1833,Y,NEON.DOC.014049vE,XEwiiBPKsLM=,,0,No known compromise,0,0
00F639E4B3E843A0885CAF5A0A33EF51,D03,OSBS,OSBS_059,,29.686937,-81.962158,WGS84,0.1,24.5,0.1,2014-05-21T13:05Z,2014-05-21T22:34Z,20140521.09,20140521.18,field season,OSBS.2014.20,day,9.5,OSBS_059.20140521.1834,Y,NEON.DOC.014049vE,XEwiiBPKsLM=,,0,No known compromise,0,0
CB8546EB244444FCBE75B1AAFA735D3E,D03,OSBS,OSBS_058,woodyWetlands,29.700742,-82.009505,WGS84,0.3,35.9,0.4,2014-05-21T14:02Z,2014-05-21T22:55Z,20140521.1,20140521.19,field season,OSBS.2014.20,day,9,OSBS_058.20140521.1855,Y,NEON.DOC.014049vE,XEwiiBPKsLM=,,0,No known compromise,0,0
205BB42D03BD43D089E392B437623A98,D03,OSBS,OSBS_060,woodyWetlands,29.68469,-82.017693,WGS84,0.7,34.4,0.7,2014-05-21T14:25Z,2014-05-21T23:06Z,20140521.1,20140521.19,field season,OSBS.2014.20,day,8.5,OSBS_060.20140521.1906,Y,NEON.DOC.014049vE,XEwiiBPKsLM=,,0,No known compromise,0,0
728A12D67C5E46DDAF979F7782BEF44E,D03,OSBS,OSBS_055,evergreenForest,29.703835,-81.954643,WGS84,0.3,32,0.7,2014-05-21T13:30Z,2014-05-21T23:23Z,20140521.09,20140521.19,field season,OSBS.2014.20,day,10,OSBS_055.20140521.1923,Y,NEON.DOC.014049vE,XEwiiBPKsLM=,,0,No known compromise,0,0
EE28FDC9FABD422F91362E36817A3E06,D03,OSBS,OSBS_061,,29.685885,-81.958591,WGS84,0.1,24.1,0.1,2014-05-21T22:30Z,2014-05-22T12:25Z,20140521.18,20140522.08,field season,OSBS.2014.20,night,14,OSBS_061.20140522.0825,Y,NEON.DOC.014049vE,XEwiiBPKsLM=,,0,No known compromise,0,0
D5D8DE320B3C4FE4AE4E2515D15D0849,D03,OSBS,OSBS_059,,29.686937,-81.962158,WGS84,0.1,24.5,0.1,2014-05-21T22:34Z,2014-05-22T12:29Z,20140521.18,20140522.08,field season,OSBS.2014.20,night,14,OSBS_059.20140522.0829,Y,NEON.DOC.014049vE,XEwiiBPKsLM=,,0,No known compromise,0,0
FE7C978C459744E084060B11494BDF86,D03,OSBS,OSBS_055,evergreenForest,29.703835,-81.954643,WGS84,0.3,32,0.7,2014-05-21T23:23Z,2014-05-22T12:35Z,20140521.19,20140522.08,field season,OSBS.2014.20,night,13,OSBS_055.20140522.0835,Y,NEON.DOC.014049vE,XEwiiBPKsLM=,,0,No known compromise,0,0
DD0A2521E9934D4DBF087B091574FD31,D03,OSBS,OSBS_054,evergreenForest,29.68552,-81.939573,WGS84,0.4,33.3,0.7,2014-05-21T21:53Z,2014-05-22T12:55Z,20140521.18,20140522.09,field season,OSBS.2014.20,night,15,OSBS_054.20140522.0855,Y,NEON.DOC.014049vE,XEwiiBPKsLM=,,0,No known compromise,0,0
F7DCBC522DC048D7BA74D3EFD506F66C,D03,OSBS,OSBS_052,evergreenForest,29.678667,-81.955031,WGS84,0.1,44.1,0.2,2014-05-21T22:10Z,2014-05-22T13:05Z,20140521.18,20140522.09,field season,OSBS.2014.20,night,15,OSBS_052.20140522.0905,Y,NEON.DOC.014049vE,XEwiiBPKsLM=,No transcription errors found,0,No known compromise,0,0
B0C9DA9EAC7C48CCBFF5A67E72E99797,D03,OSBS,OSBS_053,evergreenForest,29.678605,-81.962459,WGS84,0.6,48.1,0.8,2014-05-21T22:03Z,2014-05-22T13:08Z,20140521.18,20140522.09,field season,OSBS.2014.20,night,15,OSBS_053.20140522.0908,Y,NEON.DOC.014049vE,XEwiiBPKsLM=,,0,No known compromise,0,0
8DF5B9EF0DE740D9911D8F6366DB669D,D03,OSBS,OSBS_060,woodyWetlands,29.68469,-82.017693,WGS84,0.7,34.4,0.7,2014-05-21T23:06Z,2014-05-22T13:28Z,20140521.19,20140522.09,field season,OSBS.2014.20,night,14.5,OSBS_060.20140522.0928,Y,NEON.DOC.014049vE,XEwiiBPKsLM=,,0,No known compromise,0,0
9A73A9DF024341518E034CF62D343752,D03,OSBS,OSBS_058,woodyWetlands,29.700742,-82.009505,WGS84,0.3,35.9,0.4,2014-05-21T22:55Z,2014-05-22T13:46Z,20140521.19,20140522.09,field season,OSBS.2014.20,night,15,OSBS_058.20140522.0946,Y,NEON.DOC.014049vE,XEwiiBPKsLM=,,0,No known compromise,0,0
DB6F5B79252847308A845EF9BD79D1BB,D03,OSBS,OSBS_056,evergreenForest,29.707942,-81.985398,WGS84,0.2,31.7,0.9,2014-05-21T22:23Z,2014-05-22T14:04Z,20140521.18,20140522.1,field season,OSBS.2014.20,night,15.5,OSBS_056.20140522.1004,Y,NEON.DOC.014049vE,XEwiiBPKsLM=,,0,No known compromise,0,0
FB227E06985F42359F3DC37AF43DF79C,D03,OSBS,OSBS_057,evergreenForest,29.725194,-81.987658,WGS84,0.9,35.3,1.2,2014-05-21T22:33Z,2014-05-22T14:13Z,20140521.18,20140522.1,field season,OSBS.2014.20,night,15.5,OSBS_057.20140522.1013,Y,NEON.DOC.014049vE,XEwiiBPKsLM=,No transcription errors found,0,No known compromise,0,0
E2E9263D8C834B369D7484D1C242422B,D03,OSBS,OSBS_056,evergreenForest,29.707942,-81.985398,WGS84,0.2,31.7,0.9,2014-06-02T21:17Z,2014-06-03T11:20Z,20140602.17,20140603.07,field season,OSBS.2014.22,night,14,OSBS_056.20140603.0720,Y,NEON.DOC.014049vE,JdN6ZmAx7oWYWACbghvtXA==,No transcription errors found,0,No known compromise,0,0
82C663354BF54025B113E3524364AFBC,D03,OSBS,OSBS_057,evergreenForest,29.725194,-81.987658,WGS84,0.9,35.3,1.2,2014-06-02T20:00Z,2014-06-03T11:28Z,20140602.16,20140603.07,field season,OSBS.2014.22,night,15.5,OSBS_057.20140603.0728,Y,NEON.DOC.014049vE,JdN6ZmAx7oWYWACbghvtXA==,,0,No known compromise,0,0
12FF1FF644F74DE9913FA8FD16D2947C,D03,OSBS,OSBS_055,evergreenForest,29.703835,-81.954643,WGS84,0.3,32,0.7,2014-06-02T20:15Z,2014-06-03T11:46Z,20140602.16,20140603.07,field season,OSBS.2014.22,night,15.5,OSBS_055.20140603.0746,Y,NEON.DOC.014049vE,JdN6ZmAx7oWYWACbghvtXA==,,0,No known compromise,0,0
B3AA700C37F743DB932CA8907AD913A0,D03,OSBS,OSBS_054,evergreenForest,29.68552,-81.939573,WGS84,0.4,33.3,0.7,2014-06-02T20:13Z,2014-06-03T12:06Z,20140602.16,20140603.08,field season,OSBS.2014.22,night,16,OSBS_054.20140603.0806,Y,NEON.DOC.014049vE,JdN6ZmAx7oWYWACbghvtXA==,cooler only 1/2 full with dry ice for 2nd deployment,0,No known compromise,0,0
C06BF4E76BC64353B0C4C85A03E4F45F,D03,OSBS,OSBS_053,evergreenForest,29.678605,-81.962459,WGS84,0.6,48.1,0.8,2014-06-02T20:21Z,2014-06-03T12:16Z,20140602.16,20140603.08,field season,OSBS.2014.22,night,16,OSBS_053.20140603.0816,Y,NEON.DOC.014049vE,JdN6ZmAx7oWYWACbghvtXA==,cooler only 1/2 full with dry ice for 2nd deployment,0,No known compromise,0,0
F54554F9E575443BB7E23A5EC767059E,D03,OSBS,OSBS_052,evergreenForest,29.678667,-81.955031,WGS84,0.1,44.1,0.2,2014-06-02T20:35Z,2014-06-03T12:24Z,20140602.16,20140603.08,field season,OSBS.2014.22,night,16,OSBS_052.20140603.0824,Y,NEON.DOC.014049vE,JdN6ZmAx7oWYWACbghvtXA==,hole of cooler frozen over prior to second deployment & cooler only 1/2 full of dry ice for 2nd deployment,0,No known compromise,0,0
5A478937B6314F3FAD361E883A7287EE,D03,OSBS,OSBS_061,,29.685885,-81.958591,WGS84,0.1,24.1,0.1,2014-06-02T20:45Z,2014-06-03T12:33Z,20140602.16,20140603.08,field season,OSBS.2014.22,night,16,OSBS_061.20140603.0833,Y,NEON.DOC.014049vE,JdN6ZmAx7oWYWACbghvtXA==,cooler only 1/2 full with dry ice for 2nd deployment,0,No known compromise,0,0
C56132B741C84D588C422D002FEE2086,D03,OSBS,OSBS_059,,29.686937,-81.962158,WGS84,0.1,24.5,0.1,2014-06-02T20:50Z,2014-06-03T12:40Z,20140602.17,20140603.08,field season,OSBS.2014.22,night,16,OSBS_059.20140603.0840,Y,NEON.DOC.014049vE,JdN6ZmAx7oWYWACbghvtXA==,cooler only 1/2 full with dry ice for 2nd deployment,0,No known compromise,0,0
85BFC68688FD4960AF27DC573DF51805,D03,OSBS,OSBS_060,woodyWetlands,29.68469,-82.017693,WGS84,0.7,34.4,0.7,2014-06-02T20:00Z,2014-06-03T13:00Z,20140602.16,20140603.09,field season,OSBS.2014.22,night,17,OSBS_060.20140603.0900,Y,NEON.DOC.014049vE,JdN6ZmAx7oWYWACbghvtXA==,cooler only 1/2 full with dry ice for 2nd deployment,0,No known compromise,0,0
70B32BB5033740A39B3445C99ACB8CC5,D03,OSBS,OSBS_058,woodyWetlands,29.700742,-82.009505,WGS84,0.3,35.9,0.4,2014-06-02T21:02Z,2014-06-03T13:18Z,20140602.17,20140603.09,field season,OSBS.2014.22,night,16.5,OSBS_058.20140603.0918,Y,NEON.DOC.014049vE,JdN6ZmAx7oWYWACbghvtXA==,cooler only 1/2 full with dry ice for 2nd deployment,0,No known compromise,1,0
0A77CDAE492A484AB59CFF76DDE33F2E,D03,OSBS,OSBS_056,evergreenForest,29.707942,-81.985398,WGS84,0.2,31.7,0.9,2014-06-03T11:20Z,2014-06-03T20:48Z,20140603.07,20140603.16,field season,OSBS.2014.22,day,9.5,OSBS_056.20140603.1648,Y,NEON.DOC.014049vE,JdN6ZmAx7oWYWACbghvtXA==,No transcription errors found,0,No known compromise,0,0
0B940EBCACA8475A8FA703F4C2C6556B,D03,OSBS,OSBS_054,evergreenForest,29.68552,-81.939573,WGS84,0.4,33.3,0.7,2014-06-03T12:06Z,2014-06-03T21:04Z,20140603.08,20140603.17,field season,OSBS.2014.22,day,9,OSBS_054.20140603.1704,Y,NEON.DOC.014049vE,JdN6ZmAx7oWYWACbghvtXA==,,0,No known compromise,0,0
14CCCE4E500D4124ADF5903E9DC3108A,D03,OSBS,OSBS_057,evergreenForest,29.725194,-81.987658,WGS84,0.9,35.3,1.2,2014-06-03T11:28Z,2014-06-03T21:06Z,20140603.07,20140603.17,field season,OSBS.2014.22,day,9.5,OSBS_057.20140603.1706,Y,NEON.DOC.014049vE,JdN6ZmAx7oWYWACbghvtXA==,,0,No known compromise,0,0
F5AA15FE2E614757B24FCC8C90A222C7,D03,OSBS,OSBS_052,evergreenForest,29.678667,-81.955031,WGS84,0.1,44.1,0.2,2014-06-03T12:24Z,2014-06-03T21:13Z,20140603.08,20140603.17,field season,OSBS.2014.22,day,9,OSBS_052.20140603.1713,Y,NEON.DOC.014049vE,JdN6ZmAx7oWYWACbghvtXA==,,0,No known compromise,1,0
C28D511492284DD8BD22CCEF50C2F788,D03,OSBS,OSBS_053,evergreenForest,29.678605,-81.962459,WGS84,0.6,48.1,0.8,2014-06-03T12:16Z,2014-06-03T21:18Z,20140603.08,20140603.17,field season,OSBS.2014.22,day,9,OSBS_053.20140603.1718,Y,NEON.DOC.014049vE,JdN6ZmAx7oWYWACbghvtXA==,No transcription errors found,0,No known compromise,1,0
22E5F0FF864742B6B8C7340904A74A14,D03,OSBS,OSBS_059,,29.686937,-81.962158,WGS84,0.1,24.5,0.1,2014-06-03T12:40Z,2014-06-03T21:25Z,20140603.08,20140603.17,field season,OSBS.2014.22,day,9,OSBS_059.20140603.1725,Y,NEON.DOC.014049vE,JdN6ZmAx7oWYWACbghvtXA==,,0,No known compromise,1,0
35861D2227BD4BA5AEA3CAACC77F247B,D03,OSBS,OSBS_055,evergreenForest,29.703835,-81.954643,WGS84,0.3,32,0.7,2014-06-03T11:46Z,2014-06-03T21:25Z,20140603.07,20140603.17,field season,OSBS.2014.22,day,9.5,OSBS_055.20140603.1725,Y,NEON.DOC.014049vE,JdN6ZmAx7oWYWACbghvtXA==,,0,No known compromise,0,0
86840E64494248B9864E9C61780E3E95,D03,OSBS,OSBS_061,,29.685885,-81.958591,WGS84,0.1,24.1,0.1,2014-06-03T12:33Z,2014-06-03T21:30Z,20140603.08,20140603.17,field season,OSBS.2014.22,day,9,OSBS_061.20140603.1730,Y,NEON.DOC.014049vE,JdN6ZmAx7oWYWACbghvtXA==,,0,No known compromise,1,0
BFD2C36A30AA4E05BC231CFA21A102EC,D03,OSBS,OSBS_060,woodyWetlands,29.68469,-82.017693,WGS84,0.7,34.4,0.7,2014-06-03T13:00Z,2014-06-03T21:48Z,20140603.09,20140603.17,field season,OSBS.2014.22,day,9,OSBS_060.20140603.1748,Y,NEON.DOC.014049vE,JdN6ZmAx7oWYWACbghvtXA==,,0,No known compromise,0,0
9118EA1D4047411495977779A2C2F95A,D03,OSBS,OSBS_058,woodyWetlands,29.700742,-82.009505,WGS84,0.3,35.9,0.4,2014-06-03T13:18Z,2014-06-03T22:02Z,20140603.09,20140603.18,field season,OSBS.2014.22,day,8.5,OSBS_058.20140603.1802,Y,NEON.DOC.014049vE,JdN6ZmAx7oWYWACbghvtXA==,No transcription errors found,0,No known compromise,0,0
8569645D1C1549D6B1DEBD8D6FAAB766,D03,OSBS,OSBS_058,woodyWetlands,29.700742,-82.009505,WGS84,0.3,35.9,0.4,2014-06-03T22:02Z,2014-06-04T13:09Z,20140603.18,20140604.09,field season,OSBS.2014.22,night,15,OSBS_058.20140604.0909,Y,NEON.DOC.014049vE,JdN6ZmAx7oWYWACbghvtXA==,Insufficient dry ice to freeze sample,0,No known compromise,0,0
91CE11B735904B0792CFEAD92A97B23C,D03,OSBS,OSBS_054,evergreenForest,29.68552,-81.939573,WGS84,0.4,33.3,0.7,2014-06-03T21:04Z,2014-06-04T13:16Z,20140603.17,20140604.09,field season,OSBS.2014.22,night,16,OSBS_054.20140604.0916,Y,NEON.DOC.014049vE,JdN6ZmAx7oWYWACbghvtXA==,Insufficient dry ice to freeze sample,0,No known compromise,0,0
D9FC93C7EF3C4B40B9785E2C1451D006,D03,OSBS,OSBS_060,woodyWetlands,29.68469,-82.017693,WGS84,0.7,34.4,0.7,2014-06-03T21:48Z,2014-06-04T13:25Z,20140603.17,20140604.09,field season,OSBS.2014.22,night,15.5,OSBS_060.20140604.0925,Y,NEON.DOC.014049vE,JdN6ZmAx7oWYWACbghvtXA==,Insufficient dry ice to freeze sample,0,No known compromise,0,0
5E88201E143B45319D27E9194BE48CDF,D03,OSBS,OSBS_052,evergreenForest,29.678667,-81.955031,WGS84,0.1,44.1,0.2,2014-06-03T21:13Z,2014-06-04T13:26Z,20140603.17,20140604.09,field season,OSBS.2014.22,night,16,OSBS_052.20140604.0926,Y,NEON.DOC.014049vE,JdN6ZmAx7oWYWACbghvtXA==,Insufficient dry ice to freeze sample,0,No known compromise,0,0
24FD22CCCC9040A5A2E3EEBED4939433,D03,OSBS,OSBS_053,evergreenForest,29.678605,-81.962459,WGS84,0.6,48.1,0.8,2014-06-03T21:18Z,2014-06-04T13:32Z,20140603.17,20140604.09,field season,OSBS.2014.22,night,16,OSBS_053.20140604.0932,Y,NEON.DOC.014049vE,JdN6ZmAx7oWYWACbghvtXA==,Insufficient dry ice to freeze sample,0,No known compromise,0,0
79F7FD5B332742E7B2E665ADBB35CD91,D03,OSBS,OSBS_056,evergreenForest,29.707942,-81.985398,WGS84,0.2,31.7,0.9,2014-06-03T20:48Z,2014-06-04T13:37Z,20140603.16,20140604.09,field season,OSBS.2014.22,night,17,OSBS_056.20140604.0937,Y,NEON.DOC.014049vE,JdN6ZmAx7oWYWACbghvtXA==,Insufficient dry ice to freeze sample,0,No known compromise,0,0
ED7C7F24BA364D21A6E2D7641419EB88,D03,OSBS,OSBS_059,,29.686937,-81.962158,WGS84,0.1,24.5,0.1,2014-06-03T21:25Z,2014-06-04T13:39Z,20140603.17,20140604.09,field season,OSBS.2014.22,night,16,OSBS_059.20140604.0939,Y,NEON.DOC.014049vE,JdN6ZmAx7oWYWACbghvtXA==,Insufficient dry ice to freeze sample,0,No known compromise,0,0
C44AD4769980450AA1E856A6047E7B38,D03,OSBS,OSBS_061,,29.685885,-81.958591,WGS84,0.1,24.1,0.1,2014-06-03T21:30Z,2014-06-04T13:42Z,20140603.17,20140604.09,field season,OSBS.2014.22,night,16,OSBS_061.20140604.0942,Y,NEON.DOC.014049vE,JdN6ZmAx7oWYWACbghvtXA==,Insufficient dry ice to freeze sample,0,No known compromise,0,0
A0C9394337F2417BA923CC3C0FBCDE48,D03,OSBS,OSBS_057,evergreenForest,29.725194,-81.987658,WGS84,0.9,35.3,1.2,2014-06-03T21:06Z,2014-06-04T13:45Z,20140603.17,20140604.09,field season,OSBS.2014.22,night,16.5,OSBS_057.20140604.0945,Y,NEON.DOC.014049vE,JdN6ZmAx7oWYWACbghvtXA==,TRANSCRIPTION ERROR: CORRECTED COLLECTION TIME TO 0945. Insufficient dry ice to freeze sample,0,No known compromise,0,0
287D6BCA29CE4B5EA6040751E91D709D,D03,OSBS,OSBS_055,evergreenForest,29.703835,-81.954643,WGS84,0.3,32,0.7,2014-06-03T21:25Z,2014-06-04T13:58Z,20140603.17,20140604.1,field season,OSBS.2014.22,night,16.5,OSBS_055.20140604.0958,Y,NEON.DOC.014049vE,JdN6ZmAx7oWYWACbghvtXA==,Insufficient dry ice to freeze sample,0,No known compromise,0,0
